2018-01-21, 01:14:38, 21000000, 22000000, 1000000, 12, -21.13
2018-01-21, 01:14:38, 22000000, 23000000, 1000000, 12, -20.80
2018-01-21, 01:14:38, 23000000, 24000000, 1000000, 12, -23.45
2018-01-21, 01:14:38, 24000000, 25000000, 1000000, 12, -19.05
2018-01-21, 01:14:38, 25000000, 26000000, 1000000, 12, -2.62
2018-01-21, 01:14:38, 26000000, 27000000, 1000000, 12, -21.67
2018-01-21, 01:14:38, 27000000, 28000000, 1000000, 12, -3.79
2018-01-21, 01:14:38, 28000000, 29000000, 1000000, 12, -1.42
2018-01-21, 01:14:38, 29000000, 30000000, 1000000, 12, 0.47
2018-01-21, 01:16:37, 1000000, 2000000, 1000000, 12, -7.73
2018-01-21, 01:16:37, 2000000, 3000000, 1000000, 12, -22.55
2018-01-21, 01:16:37, 3000000, 4000000, 1000000, 12, -5.42
2018-01-21, 01:16:37, 4000000, 5000000, 1000000, 12, -20.29
2018-01-21, 01:16:37, 5000000, 6000000, 1000000, 12, -22.96
2018-01-21, 01:16:37, 6000000, 7000000, 1000000, 12, -21.08
2018-01-21, 01:16:37, 7000000, 8000000, 1000000, 12, -21.40
2018-01-21, 01:16:37, 8000000, 9000000, 1000000, 12, -22.48
2018-01-21, 01:16:37, 9000000, 10000000, 1000000, 12, -21.34
2018-01-21, 01:16:37, 10000000, 11000000, 1000000, 12, -22.45
2018-01-21, 01:16:37, 11000000, 12000000, 1000000, 12, -23.15
2018-01-21, 01:16:37, 12000000, 13000000, 1000000, 12, -23.81
2018-01-21, 01:16:37, 13000000, 14000000, 1000000, 12, -24.90
2018-01-21, 01:16:37, 14000000, 15000000, 1000000, 12, -26.12
2018-01-21, 01:16:37, 15000000, 16000000, 1000000, 12, -24.50
2018-01-21, 01:16:37, 16000000, 17000000, 1000000, 12, -23.74
2018-01-21, 01:16:37, 17000000, 18000000, 1000000, 12, -23.22
2018-01-21, 01:16:37, 18000000, 19000000, 1000000, 12, -22.26
2018-01-21, 01:16:37, 19000000, 20000000, 1000000, 12, -21.20
2018-01-21, 01:16:37, 20000000, 21000000, 1000000, 12, -22.50
2018-01-21, 01:16:37, 21000000, 22000000, 1000000, 12, -21.16
2018-01-21, 01:16:37, 22000000, 23000000, 1000000, 12, -20.78
2018-01-21, 01:16:37, 23000000, 24000000, 1000000, 12, -23.55
2018-01-21, 01:16:37, 24000000, 25000000, 1000000, 12, -19.13
2018-01-21, 01:16:37, 25000000, 26000000, 1000000, 12, -5.21
2018-01-21, 01:16:37, 26000000, 27000000, 1000000, 12, -21.95
2018-01-21, 01:16:37, 27000000, 28000000, 1000000, 12, -5.25
2018-01-21, 01:16:37, 28000000, 29000000, 1000000, 12, -1.86
2018-01-21, 01:16:37, 29000000, 30000000, 1000000, 12, -0.55
2018-01-21, 01:18:38, 1000000, 2000000, 1000000, 12, -7.97
2018-01-21, 01:18:38, 2000000, 3000000, 1000000, 12, -22.73
2018-01-21, 01:18:38, 3000000, 4000000, 1000000, 12, -7.42
2018-01-21, 01:18:38, 4000000, 5000000, 1000000, 12, -20.46
2018-01-21, 01:18:38, 5000000, 6000000, 1000000, 12, -23.05
2018-01-21, 01:18:38, 6000000, 7000000, 1000000, 12, -21.16
2018-01-21, 01:18:38, 7000000, 8000000, 1000000, 12, -21.68
2018-01-21, 01:18:38, 8000000, 9000000, 1000000, 12, -22.46
2018-01-21, 01:18:38, 9000000, 10000000, 1000000, 12, -21.38
2018-01-21, 01:18:38, 10000000, 11000000, 1000000, 12, -22.46
2018-01-21, 01:18:38, 11000000, 12000000, 1000000, 12, -23.19
2018-01-21, 01:18:38, 12000000, 13000000, 1000000, 12, -23.83
2018-01-21, 01:18:38, 13000000, 14000000, 1000000, 12, -24.97
2018-01-21, 01:18:38, 14000000, 15000000, 1000000, 12, -26.23
2018-01-21, 01:18:38, 15000000, 16000000, 1000000, 12, -24.54
2018-01-21, 01:18:38, 16000000, 17000000, 1000000, 12, -23.77
2018-01-21, 01:18:38, 17000000, 18000000, 1000000, 12, -23.17
2018-01-21, 01:18:38, 18000000, 19000000, 1000000, 12, -22.24
2018-01-21, 01:18:38, 19000000, 20000000, 1000000, 12, -21.17
2018-01-21, 01:18:38, 20000000, 21000000, 1000000, 12, -22.43
2018-01-21, 01:18:38, 21000000, 22000000, 1000000, 12, -21.25
2018-01-21, 01:18:38, 22000000, 23000000, 1000000, 12, -20.81
2018-01-21, 01:18:38, 23000000, 24000000, 1000000, 12, -23.53
2018-01-21, 01:18:38, 24000000, 25000000, 1000000, 12, -19.02
2018-01-21, 01:18:38, 25000000, 26000000, 1000000, 12, -7.22
2018-01-21, 01:18:38, 26000000, 27000000, 1000000, 12, -21.99
2018-01-21, 01:18:38, 27000000, 28000000, 1000000, 12, -4.83
2018-01-21, 01:18:38, 28000000, 29000000, 1000000, 12, -2.10
2018-01-21, 01:18:38, 29000000, 30000000, 1000000, 12, -0.65
2018-01-21, 01:20:38, 1000000, 2000000, 1000000, 12, -7.51
2018-01-21, 01:20:38, 2000000, 3000000, 1000000, 12, -21.87
2018-01-21, 01:20:38, 3000000, 4000000, 1000000, 12, -4.69
2018-01-21, 01:20:38, 4000000, 5000000, 1000000, 12, -20.39
2018-01-21, 01:20:38, 5000000, 6000000, 1000000, 12, -22.98
2018-01-21, 01:20:38, 6000000, 7000000, 1000000, 12, -21.10
2018-01-21, 01:20:38, 7000000, 8000000, 1000000, 12, -21.73
2018-01-21, 01:20:38, 8000000, 9000000, 1000000, 12, -22.48
2018-01-21, 01:20:38, 9000000, 10000000, 1000000, 12, -21.35
2018-01-21, 01:20:38, 10000000, 11000000, 1000000, 12, -22.53
2018-01-21, 01:20:38, 11000000, 12000000, 1000000, 12, -23.14
2018-01-21, 01:20:38, 12000000, 13000000, 1000000, 12, -23.93
2018-01-21, 01:20:38, 13000000, 14000000, 1000000, 12, -24.84
2018-01-21, 01:20:38, 14000000, 15000000, 1000000, 12, -26.26
2018-01-21, 01:20:38, 15000000, 16000000, 1000000, 12, -24.41
2018-01-21, 01:20:38, 16000000, 17000000, 1000000, 12, -23.83
2018-01-21, 01:20:38, 17000000, 18000000, 1000000, 12, -23.18
2018-01-21, 01:20:38, 18000000, 19000000, 1000000, 12, -22.28
2018-01-21, 01:20:38, 19000000, 20000000, 1000000, 12, -21.15
2018-01-21, 01:20:38, 20000000, 21000000, 1000000, 12, -22.57
2018-01-21, 01:20:38, 21000000, 22000000, 1000000, 12, -21.00
2018-01-21, 01:20:38, 22000000, 23000000, 1000000, 12, -20.73
2018-01-21, 01:20:38, 23000000, 24000000, 1000000, 12, -23.38
2018-01-21, 01:20:38, 24000000, 25000000, 1000000, 12, -19.13
2018-01-21, 01:20:38, 25000000, 26000000, 1000000, 12, -4.16
2018-01-21, 01:20:38, 26000000, 27000000, 1000000, 12, -21.81
2018-01-21, 01:20:38, 27000000, 28000000, 1000000, 12, -3.86
2018-01-21, 01:20:38, 28000000, 29000000, 1000000, 12, -2.08
2018-01-21, 01:20:38, 29000000, 30000000, 1000000, 12, -0.26
2018-01-21, 01:22:38, 1000000, 2000000, 1000000, 12, -7.61
2018-01-21, 01:22:38, 2000000, 3000000, 1000000, 12, -22.68
2018-01-21, 01:22:38, 3000000, 4000000, 1000000, 12, -6.00
2018-01-21, 01:22:38, 4000000, 5000000, 1000000, 12, -20.24
2018-01-21, 01:22:38, 5000000, 6000000, 1000000, 12, -23.04
2018-01-21, 01:22:38, 6000000, 7000000, 1000000, 12, -21.09
2018-01-21, 01:22:38, 7000000, 8000000, 1000000, 12, -21.73
2018-01-21, 01:22:38, 8000000, 9000000, 1000000, 12, -22.48
2018-01-21, 01:22:38, 9000000, 10000000, 1000000, 12, -21.36
2018-01-21, 01:22:38, 10000000, 11000000, 1000000, 12, -22.55
2018-01-21, 01:22:38, 11000000, 12000000, 1000000, 12, -23.18
2018-01-21, 01:22:38, 12000000, 13000000, 1000000, 12, -23.97
2018-01-21, 01:22:38, 13000000, 14000000, 1000000, 12, -24.84
2018-01-21, 01:22:38, 14000000, 15000000, 1000000, 12, -26.35
2018-01-21, 01:22:38, 15000000, 16000000, 1000000, 12, -24.47
2018-01-21, 01:22:38, 16000000, 17000000, 1000000, 12, -23.81
2018-01-21, 01:22:38, 17000000, 18000000, 1000000, 12, -23.23
2018-01-21, 01:22:38, 18000000, 19000000, 1000000, 12, -22.30
2018-01-21, 01:22:38, 19000000, 20000000, 1000000, 12, -21.16
2018-01-21, 01:22:38, 20000000, 21000000, 1000000, 12, -22.59
2018-01-21, 01:22:38, 21000000, 22000000, 1000000, 12, -21.22
2018-01-21, 01:22:38, 22000000, 23000000, 1000000, 12, -20.92
2018-01-21, 01:22:38, 23000000, 24000000, 1000000, 12, -23.23
2018-01-21, 01:22:38, 24000000, 25000000, 1000000, 12, -19.08
2018-01-21, 01:22:38, 25000000, 26000000, 1000000, 12, -5.75
2018-01-21, 01:22:38, 26000000, 27000000, 1000000, 12, -21.62
2018-01-21, 01:22:38, 27000000, 28000000, 1000000, 12, -4.99
2018-01-21, 01:22:38, 28000000, 29000000, 1000000, 12, -1.81
2018-01-21, 01:22:38, 29000000, 30000000, 1000000, 12, -0.54
2018-01-21, 01:24:37, 1000000, 2000000, 1000000, 11, -7.48
2018-01-21, 01:24:37, 2000000, 3000000, 1000000, 11, -22.69
2018-01-21, 01:24:37, 3000000, 4000000, 1000000, 11, -7.21
2018-01-21, 01:24:37, 4000000, 5000000, 1000000, 11, -20.29
2018-01-21, 01:24:37, 5000000, 6000000, 1000000, 11, -22.96
2018-01-21, 01:24:37, 6000000, 7000000, 1000000, 11, -21.19
2018-01-21, 01:24:37, 7000000, 8000000, 1000000, 11, -21.52
2018-01-21, 01:24:37, 8000000, 9000000, 1000000, 11, -22.47
2018-01-21, 01:24:37, 9000000, 10000000, 1000000, 11, -21.34
2018-01-21, 01:24:37, 10000000, 11000000, 1000000, 11, -22.46
2018-01-21, 01:24:37, 11000000, 12000000, 1000000, 11, -23.16
2018-01-21, 01:24:37, 12000000, 13000000, 1000000, 11, -23.82
2018-01-21, 01:24:37, 13000000, 14000000, 1000000, 11, -24.93
2018-01-21, 01:24:37, 14000000, 15000000, 1000000, 11, -26.20
2018-01-21, 01:24:37, 15000000, 16000000, 1000000, 11, -24.54
2018-01-21, 01:24:37, 16000000, 17000000, 1000000, 11, -23.75
2018-01-21, 01:24:37, 17000000, 18000000, 1000000, 11, -23.16
2018-01-21, 01:24:37, 18000000, 19000000, 1000000, 11, -22.31
2018-01-21, 01:24:37, 19000000, 20000000, 1000000, 11, -21.13
2018-01-21, 01:24:37, 20000000, 21000000, 1000000, 11, -22.54
2018-01-21, 01:24:37, 21000000, 22000000, 1000000, 11, -21.14
2018-01-21, 01:24:37, 22000000, 23000000, 1000000, 11, -20.86
2018-01-21, 01:24:37, 23000000, 24000000, 1000000, 11, -23.10
2018-01-21, 01:24:37, 24000000, 25000000, 1000000, 11, -19.08
2018-01-21, 01:24:37, 25000000, 26000000, 1000000, 11, -6.74
2018-01-21, 01:24:37, 26000000, 27000000, 1000000, 11, -21.85
2018-01-21, 01:24:37, 27000000, 28000000, 1000000, 11, -2.88
2018-01-21, 01:24:37, 28000000, 29000000, 1000000, 11, -1.80
2018-01-21, 01:24:37, 29000000, 30000000, 1000000, 11, 0.40
2018-01-21, 01:26:37, 1000000, 2000000, 1000000, 12, -7.46
2018-01-21, 01:26:37, 2000000, 3000000, 1000000, 12, -22.57
2018-01-21, 01:26:37, 3000000, 4000000, 1000000, 12, -5.34
2018-01-21, 01:26:37, 4000000, 5000000, 1000000, 12, -20.40
2018-01-21, 01:26:37, 5000000, 6000000, 1000000, 12, -22.98
2018-01-21, 01:26:37, 6000000, 7000000, 1000000, 12, -21.08
2018-01-21, 01:26:37, 7000000, 8000000, 1000000, 12, -21.48
2018-01-21, 01:26:37, 8000000, 9000000, 1000000, 12, -22.51
2018-01-21, 01:26:37, 9000000, 10000000, 1000000, 12, -21.34
2018-01-21, 01:26:37, 10000000, 11000000, 1000000, 12, -22.43
2018-01-21, 01:26:37, 11000000, 12000000, 1000000, 12, -23.19
2018-01-21, 01:26:37, 12000000, 13000000, 1000000, 12, -23.77
2018-01-21, 01:26:37, 13000000, 14000000, 1000000, 12, -24.93
2018-01-21, 01:26:37, 14000000, 15000000, 1000000, 12, -26.16
2018-01-21, 01:26:37, 15000000, 16000000, 1000000, 12, -24.63
2018-01-21, 01:26:37, 16000000, 17000000, 1000000, 12, -23.69
2018-01-21, 01:26:37, 17000000, 18000000, 1000000, 12, -23.25
2018-01-21, 01:26:37, 18000000, 19000000, 1000000, 12, -22.27
2018-01-21, 01:26:37, 19000000, 20000000, 1000000, 12, -21.20
2018-01-21, 01:26:37, 20000000, 21000000, 1000000, 12, -22.49
2018-01-21, 01:26:37, 21000000, 22000000, 1000000, 12, -21.30
2018-01-21, 01:26:37, 22000000, 23000000, 1000000, 12, -20.90
2018-01-21, 01:26:37, 23000000, 24000000, 1000000, 12, -23.62
2018-01-21, 01:26:37, 24000000, 25000000, 1000000, 12, -19.20
2018-01-21, 01:26:37, 25000000, 26000000, 1000000, 12, -5.11
2018-01-21, 01:26:37, 26000000, 27000000, 1000000, 12, -22.04
2018-01-21, 01:26:37, 27000000, 28000000, 1000000, 12, -4.86
2018-01-21, 01:26:37, 28000000, 29000000, 1000000, 12, -1.85
2018-01-21, 01:26:37, 29000000, 30000000, 1000000, 12, -0.32
2018-01-21, 01:28:38, 1000000, 2000000, 1000000, 12, -7.85
2018-01-21, 01:28:38, 2000000, 3000000, 1000000, 12, -22.50
2018-01-21, 01:28:38, 3000000, 4000000, 1000000, 12, -4.45
2018-01-21, 01:28:38, 4000000, 5000000, 1000000, 12, -20.47
2018-01-21, 01:28:38, 5000000, 6000000, 1000000, 12, -22.99
2018-01-21, 01:28:38, 6000000, 7000000, 1000000, 12, -21.16
2018-01-21, 01:28:38, 7000000, 8000000, 1000000, 12, -21.62
2018-01-21, 01:28:38, 8000000, 9000000, 1000000, 12, -22.52
2018-01-21, 01:28:38, 9000000, 10000000, 1000000, 12, -21.31
2018-01-21, 01:28:38, 10000000, 11000000, 1000000, 12, -22.46
2018-01-21, 01:28:38, 11000000, 12000000, 1000000, 12, -23.19
2018-01-21, 01:28:38, 12000000, 13000000, 1000000, 12, -23.83
2018-01-21, 01:28:38, 13000000, 14000000, 1000000, 12, -24.81
2018-01-21, 01:28:38, 14000000, 15000000, 1000000, 12, -26.19
2018-01-21, 01:28:38, 15000000, 16000000, 1000000, 12, -24.49
2018-01-21, 01:28:38, 16000000, 17000000, 1000000, 12, -23.74
2018-01-21, 01:28:38, 17000000, 18000000, 1000000, 12, -23.23
2018-01-21, 01:28:38, 18000000, 19000000, 1000000, 12, -22.31
2018-01-21, 01:28:38, 19000000, 20000000, 1000000, 12, -21.22
2018-01-21, 01:28:38, 20000000, 21000000, 1000000, 12, -22.53
2018-01-21, 01:28:38, 21000000, 22000000, 1000000, 12, -21.26
2018-01-21, 01:28:38, 22000000, 23000000, 1000000, 12, -20.74
2018-01-21, 01:28:38, 23000000, 24000000, 1000000, 12, -23.52
2018-01-21, 01:28:38, 24000000, 25000000, 1000000, 12, -19.15
2018-01-21, 01:28:38, 25000000, 26000000, 1000000, 12, -3.69
2018-01-21, 01:28:38, 26000000, 27000000, 1000000, 12, -21.91
2018-01-21, 01:28:38, 27000000, 28000000, 1000000, 12, -4.77
2018-01-21, 01:28:38, 28000000, 29000000, 1000000, 12, -1.97
2018-01-21, 01:28:38, 29000000, 30000000, 1000000, 12, -0.41
2018-01-21, 01:30:38, 1000000, 2000000, 1000000, 12, -7.95
2018-01-21, 01:30:38, 2000000, 3000000, 1000000, 12, -22.68
2018-01-21, 01:30:38, 3000000, 4000000, 1000000, 12, -5.86
2018-01-21, 01:30:38, 4000000, 5000000, 1000000, 12, -20.29
2018-01-21, 01:30:38, 5000000, 6000000, 1000000, 12, -22.94
2018-01-21, 01:30:38, 6000000, 7000000, 1000000, 12, -21.03
2018-01-21, 01:30:38, 7000000, 8000000, 1000000, 12, -21.55
2018-01-21, 01:30:38, 8000000, 9000000, 1000000, 12, -22.45
2018-01-21, 01:30:38, 9000000, 10000000, 1000000, 12, -21.35
2018-01-21, 01:30:38, 10000000, 11000000, 1000000, 12, -22.49
2018-01-21, 01:30:38, 11000000, 12000000, 1000000, 12, -23.20
2018-01-21, 01:30:38, 12000000, 13000000, 1000000, 12, -23.88
2018-01-21, 01:30:38, 13000000, 14000000, 1000000, 12, -24.86
2018-01-21, 01:30:38, 14000000, 15000000, 1000000, 12, -26.12
2018-01-21, 01:30:38, 15000000, 16000000, 1000000, 12, -24.51
2018-01-21, 01:30:38, 16000000, 17000000, 1000000, 12, -23.77
2018-01-21, 01:30:38, 17000000, 18000000, 1000000, 12, -23.23
2018-01-21, 01:30:38, 18000000, 19000000, 1000000, 12, -22.31
2018-01-21, 01:30:38, 19000000, 20000000, 1000000, 12, -21.19
2018-01-21, 01:30:38, 20000000, 21000000, 1000000, 12, -22.59
2018-01-21, 01:30:38, 21000000, 22000000, 1000000, 12, -21.36
2018-01-21, 01:30:38, 22000000, 23000000, 1000000, 12, -20.75
2018-01-21, 01:30:38, 23000000, 24000000, 1000000, 12, -23.30
2018-01-21, 01:30:38, 24000000, 25000000, 1000000, 12, -19.04
2018-01-21, 01:30:38, 25000000, 26000000, 1000000, 12, -5.12
2018-01-21, 01:30:38, 26000000, 27000000, 1000000, 12, -21.74
2018-01-21, 01:30:38, 27000000, 28000000, 1000000, 12, -4.30
2018-01-21, 01:30:38, 28000000, 29000000, 1000000, 12, -2.11
2018-01-21, 01:30:38, 29000000, 30000000, 1000000, 12, -0.42
2018-01-21, 01:32:37, 1000000, 2000000, 1000000, 11, -7.48
2018-01-21, 01:32:37, 2000000, 3000000, 1000000, 11, -22.47
2018-01-21, 01:32:37, 3000000, 4000000, 1000000, 11, -7.29
2018-01-21, 01:32:37, 4000000, 5000000, 1000000, 11, -19.09
2018-01-21, 01:32:37, 5000000, 6000000, 1000000, 11, -22.57
2018-01-21, 01:32:37, 6000000, 7000000, 1000000, 11, -21.12
2018-01-21, 01:32:37, 7000000, 8000000, 1000000, 11, -21.71
2018-01-21, 01:32:37, 8000000, 9000000, 1000000, 11, -22.57
2018-01-21, 01:32:37, 9000000, 10000000, 1000000, 11, -21.41
2018-01-21, 01:32:37, 10000000, 11000000, 1000000, 11, -22.55
2018-01-21, 01:32:37, 11000000, 12000000, 1000000, 11, -23.16
2018-01-21, 01:32:37, 12000000, 13000000, 1000000, 11, -23.87
2018-01-21, 01:32:37, 13000000, 14000000, 1000000, 11, -24.86
2018-01-21, 01:32:37, 14000000, 15000000, 1000000, 11, -26.13
2018-01-21, 01:32:37, 15000000, 16000000, 1000000, 11, -24.49
2018-01-21, 01:32:37, 16000000, 17000000, 1000000, 11, -23.74
2018-01-21, 01:32:37, 17000000, 18000000, 1000000, 11, -23.15
2018-01-21, 01:32:37, 18000000, 19000000, 1000000, 11, -22.29
2018-01-21, 01:32:37, 19000000, 20000000, 1000000, 11, -21.18
2018-01-21, 01:32:37, 20000000, 21000000, 1000000, 11, -22.53
2018-01-21, 01:32:37, 21000000, 22000000, 1000000, 11, -21.43
2018-01-21, 01:32:37, 22000000, 23000000, 1000000, 11, -20.78
2018-01-21, 01:32:37, 23000000, 24000000, 1000000, 11, -20.47
2018-01-21, 01:32:37, 24000000, 25000000, 1000000, 11, -19.26
2018-01-21, 01:32:37, 25000000, 26000000, 1000000, 11, -5.74
2018-01-21, 01:32:37, 26000000, 27000000, 1000000, 11, -21.80
2018-01-21, 01:32:37, 27000000, 28000000, 1000000, 11, -3.88
2018-01-21, 01:32:37, 28000000, 29000000, 1000000, 11, -1.79
2018-01-21, 01:32:37, 29000000, 30000000, 1000000, 11, 0.07
2018-01-21, 01:34:38, 1000000, 2000000, 1000000, 12, -7.29
2018-01-21, 01:34:38, 2000000, 3000000, 1000000, 12, -22.57
2018-01-21, 01:34:38, 3000000, 4000000, 1000000, 12, -11.50
2018-01-21, 01:34:38, 4000000, 5000000, 1000000, 12, -20.36
2018-01-21, 01:34:38, 5000000, 6000000, 1000000, 12, -22.72
2018-01-21, 01:34:38, 6000000, 7000000, 1000000, 12, -21.29
2018-01-21, 01:34:38, 7000000, 8000000, 1000000, 12, -21.95
2018-01-21, 01:34:38, 8000000, 9000000, 1000000, 12, -22.68
2018-01-21, 01:34:38, 9000000, 10000000, 1000000, 12, -21.45
2018-01-21, 01:34:38, 10000000, 11000000, 1000000, 12, -22.57
2018-01-21, 01:34:38, 11000000, 12000000, 1000000, 12, -23.20
2018-01-21, 01:34:38, 12000000, 13000000, 1000000, 12, -23.85
2018-01-21, 01:34:38, 13000000, 14000000, 1000000, 12, -24.94
2018-01-21, 01:34:38, 14000000, 15000000, 1000000, 12, -26.09
2018-01-21, 01:34:38, 15000000, 16000000, 1000000, 12, -24.51
2018-01-21, 01:34:38, 16000000, 17000000, 1000000, 12, -23.70
2018-01-21, 01:34:38, 17000000, 18000000, 1000000, 12, -23.20
2018-01-21, 01:34:38, 18000000, 19000000, 1000000, 12, -22.26
2018-01-21, 01:34:38, 19000000, 20000000, 1000000, 12, -21.20
2018-01-21, 01:34:38, 20000000, 21000000, 1000000, 12, -22.63
2018-01-21, 01:34:38, 21000000, 22000000, 1000000, 12, -21.85
2018-01-21, 01:34:38, 22000000, 23000000, 1000000, 12, -20.99
2018-01-21, 01:34:38, 23000000, 24000000, 1000000, 12, -23.35
2018-01-21, 01:34:38, 24000000, 25000000, 1000000, 12, -19.28
2018-01-21, 01:34:38, 25000000, 26000000, 1000000, 12, -11.03
2018-01-21, 01:34:38, 26000000, 27000000, 1000000, 12, -21.75
2018-01-21, 01:34:38, 27000000, 28000000, 1000000, 12, -5.03
2018-01-21, 01:34:38, 28000000, 29000000, 1000000, 12, -1.76
2018-01-21, 01:34:38, 29000000, 30000000, 1000000, 12, -0.55
2018-01-21, 01:36:38, 1000000, 2000000, 1000000, 12, -7.72
2018-01-21, 01:36:38, 2000000, 3000000, 1000000, 12, -22.03
2018-01-21, 01:36:38, 3000000, 4000000, 1000000, 12, -6.32
2018-01-21, 01:36:38, 4000000, 5000000, 1000000, 12, -20.31
2018-01-21, 01:36:38, 5000000, 6000000, 1000000, 12, -22.88
2018-01-21, 01:36:38, 6000000, 7000000, 1000000, 12, -21.06
2018-01-21, 01:36:38, 7000000, 8000000, 1000000, 12, -21.46
2018-01-21, 01:36:38, 8000000, 9000000, 1000000, 12, -22.46
2018-01-21, 01:36:38, 9000000, 10000000, 1000000, 12, -21.33
2018-01-21, 01:36:38, 10000000, 11000000, 1000000, 12, -22.48
2018-01-21, 01:36:38, 11000000, 12000000, 1000000, 12, -23.20
2018-01-21, 01:36:38, 12000000, 13000000, 1000000, 12, -23.87
2018-01-21, 01:36:38, 13000000, 14000000, 1000000, 12, -24.91
2018-01-21, 01:36:38, 14000000, 15000000, 1000000, 12, -26.10
2018-01-21, 01:36:38, 15000000, 16000000, 1000000, 12, -24.43
2018-01-21, 01:36:38, 16000000, 17000000, 1000000, 12, -23.80
2018-01-21, 01:36:38, 17000000, 18000000, 1000000, 12, -23.20
2018-01-21, 01:36:38, 18000000, 19000000, 1000000, 12, -22.30
2018-01-21, 01:36:38, 19000000, 20000000, 1000000, 12, -21.20
2018-01-21, 01:36:38, 20000000, 21000000, 1000000, 12, -22.61
2018-01-21, 01:36:38, 21000000, 22000000, 1000000, 12, -21.27
2018-01-21, 01:36:38, 22000000, 23000000, 1000000, 12, -20.68
2018-01-21, 01:36:38, 23000000, 24000000, 1000000, 12, -23.51
2018-01-21, 01:36:38, 24000000, 25000000, 1000000, 12, -19.06
2018-01-21, 01:36:38, 25000000, 26000000, 1000000, 12, -5.89
2018-01-21, 01:36:38, 26000000, 27000000, 1000000, 12, -21.44
2018-01-21, 01:36:38, 27000000, 28000000, 1000000, 12, -5.23
2018-01-21, 01:36:38, 28000000, 29000000, 1000000, 12, -1.96
2018-01-21, 01:36:38, 29000000, 30000000, 1000000, 12, -0.61
2018-01-21, 01:38:37, 1000000, 2000000, 1000000, 12, -7.94
2018-01-21, 01:38:37, 2000000, 3000000, 1000000, 12, -22.63
2018-01-21, 01:38:37, 3000000, 4000000, 1000000, 12, -3.92
2018-01-21, 01:38:37, 4000000, 5000000, 1000000, 12, -20.40
2018-01-21, 01:38:37, 5000000, 6000000, 1000000, 12, -22.89
2018-01-21, 01:38:37, 6000000, 7000000, 1000000, 12, -21.05
2018-01-21, 01:38:37, 7000000, 8000000, 1000000, 12, -21.51
2018-01-21, 01:38:37, 8000000, 9000000, 1000000, 12, -22.48
2018-01-21, 01:38:37, 9000000, 10000000, 1000000, 12, -21.36
2018-01-21, 01:38:37, 10000000, 11000000, 1000000, 12, -22.45
2018-01-21, 01:38:37, 11000000, 12000000, 1000000, 12, -23.13
2018-01-21, 01:38:37, 12000000, 13000000, 1000000, 12, -23.87
2018-01-21, 01:38:37, 13000000, 14000000, 1000000, 12, -24.74
2018-01-21, 01:38:37, 14000000, 15000000, 1000000, 12, -26.19
2018-01-21, 01:38:37, 15000000, 16000000, 1000000, 12, -24.42
2018-01-21, 01:38:37, 16000000, 17000000, 1000000, 12, -23.80
2018-01-21, 01:38:37, 17000000, 18000000, 1000000, 12, -23.20
2018-01-21, 01:38:37, 18000000, 19000000, 1000000, 12, -22.33
2018-01-21, 01:38:37, 19000000, 20000000, 1000000, 12, -21.17
2018-01-21, 01:38:37, 20000000, 21000000, 1000000, 12, -22.59
2018-01-21, 01:38:37, 21000000, 22000000, 1000000, 12, -21.20
2018-01-21, 01:38:37, 22000000, 23000000, 1000000, 12, -20.74
2018-01-21, 01:38:37, 23000000, 24000000, 1000000, 12, -23.52
2018-01-21, 01:38:37, 24000000, 25000000, 1000000, 12, -19.12
2018-01-21, 01:38:37, 25000000, 26000000, 1000000, 12, -3.36
2018-01-21, 01:38:37, 26000000, 27000000, 1000000, 12, -21.96
2018-01-21, 01:38:37, 27000000, 28000000, 1000000, 12, -5.34
2018-01-21, 01:38:37, 28000000, 29000000, 1000000, 12, -1.75
2018-01-21, 01:38:37, 29000000, 30000000, 1000000, 12, -0.52
2018-01-21, 01:40:38, 1000000, 2000000, 1000000, 12, -7.97
2018-01-21, 01:40:38, 2000000, 3000000, 1000000, 12, -22.68
2018-01-21, 01:40:38, 3000000, 4000000, 1000000, 12, -3.88
2018-01-21, 01:40:38, 4000000, 5000000, 1000000, 12, -20.33
2018-01-21, 01:40:38, 5000000, 6000000, 1000000, 12, -22.66
2018-01-21, 01:40:38, 6000000, 7000000, 1000000, 12, -21.00
2018-01-21, 01:40:38, 7000000, 8000000, 1000000, 12, -21.52
2018-01-21, 01:40:38, 8000000, 9000000, 1000000, 12, -22.44
2018-01-21, 01:40:38, 9000000, 10000000, 1000000, 12, -21.32
2018-01-21, 01:40:38, 10000000, 11000000, 1000000, 12, -22.49
2018-01-21, 01:40:38, 11000000, 12000000, 1000000, 12, -23.14
2018-01-21, 01:40:38, 12000000, 13000000, 1000000, 12, -23.80
2018-01-21, 01:40:38, 13000000, 14000000, 1000000, 12, -24.77
2018-01-21, 01:40:38, 14000000, 15000000, 1000000, 12, -26.23
2018-01-21, 01:40:38, 15000000, 16000000, 1000000, 12, -24.46
2018-01-21, 01:40:38, 16000000, 17000000, 1000000, 12, -23.81
2018-01-21, 01:40:38, 17000000, 18000000, 1000000, 12, -23.21
2018-01-21, 01:40:38, 18000000, 19000000, 1000000, 12, -22.31
2018-01-21, 01:40:38, 19000000, 20000000, 1000000, 12, -21.18
2018-01-21, 01:40:38, 20000000, 21000000, 1000000, 12, -22.49
2018-01-21, 01:40:38, 21000000, 22000000, 1000000, 12, -21.12
